Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
12/7/2023,0,31.2,34.1,37,30,0.16,1.92
12/8/2023,0,34,42.8,51.7,35.8,0.81,5.19
12/9/2023,0.08,42.1,48.5,54.9,43.2,0.19,5.88
12/10/2023,0,31.7,43.9,56.1,35.6,0.68,4.42
12/11/2023,0,27.5,30.6,33.7,26.9,0.12,1.55
12/12/2023,0,26.2,30.8,35.4,24.5,0.42,2.53
12/13/2023,0,21.8,31.1,40.5,21.8,0.37,5.07
12/14/2023,0,20.6,31.8,43.1,16.1,0.28,7.21
12/15/2023,0,22.6,36.4,50.2,26.6,0.45,7.19
12/16/2023,0,29.1,41.1,53.2,28.4,0.78,8.41
12/17/2023,0.55,35.7,40.6,45.5,38.4,0.01,3.71
12/18/2023,0.01,31.3,37.8,44.4,36.1,0,1.98
12/19/2023,0,15.2,24,32.8,17.4,0.16,2.58
12/20/2023,0,15,23.3,31.6,18.5,0.35,2.53
12/21/2023,0,28,35.8,43.6,25.8,0.34,5.26
12/22/2023,0.01,34.8,40.6,46.4,33,0.71,4.79
12/23/2023,0.65,40.3,42.8,45.2,40,0.08,2.63
12/24/2023,0.01,43.8,47,50.3,46.8,0.04,0.84
12/25/2023,0,45.7,49.8,53.9,48.1,0.06,1.4
12/26/2023,0.25,41,49.1,57.1,47.5,0.16,4.06
12/27/2023,0,27.8,35.4,42.9,34.8,0.06,1.61
12/28/2023,0.08,28,34.9,41.9,34.2,0.03,2.21
12/29/2023,0.66,32.9,36.5,40,35.4,0.05,0.74
12/30/2023,0.03,30.9,35.5,40.1,34.3,0.11,1.19
12/31/2023,0,30.2,33.6,36.9,32.1,0.09,1.18
1/1/2024,0.05,30,31.8,33.5,30.5,0.05,0.76
