Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
12/13/2023,0,31.8,38.2,44.6,22.3,1.86,5.91
12/14/2023,0,30.4,40,49.6,27.8,1.09,6.36
12/15/2023,0,31.7,43.2,54.8,31.4,1.07,8.44
12/16/2023,0.67,42.6,47.6,52.6,41.3,0.23,5.96
12/17/2023,0.02,31.7,38.1,44.5,36.7,0.23,1.7
12/18/2023,0,30.9,42.7,54.6,32.5,0.34,7.44
12/19/2023,0,24.3,32.1,39.8,15.8,1.33,5.79
12/20/2023,0,27.5,37.2,46.9,21.4,2.03,7.07
12/21/2023,0,37.8,47.5,57.3,40,2.36,6.59
12/22/2023,0.3,49.8,54.3,58.9,46.1,0.53,7.45
12/23/2023,0.02,48.3,51.9,55.5,50.7,0.23,1.87
12/24/2023,0.04,46.1,52.3,58.4,51.5,0.36,3.34
12/25/2023,1.58,37.3,47.2,57,50.7,0.27,1.92
12/26/2023,0.01,30.5,33.8,37.2,28.7,0.31,1.85
12/27/2023,0.12,31.3,33.9,36.5,29.4,0.24,2.26
12/28/2023,0.16,31.5,33.5,35.6,32,0.21,1.03
12/29/2023,0,32.4,37.1,41.9,29.5,0.49,3.35
12/30/2023,0,28.4,36.4,44.4,27,0.77,4.56
12/31/2023,0,27.9,38.3,48.6,29.6,0.75,5.31
1/1/2024,0,28.4,31.9,35.3,23.6,1.05,2.65
