Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
1/1/2017,0,31.1,43.6,56.1,30.3,1.18,8.77
1/2/2017,0,32.3,44.6,56.9,40.5,0.37,8.11
1/3/2017,0.07,43.7,51.3,58.9,49.4,0.03,2.6
1/4/2017,0,17.9,34,50,28,0.03,1.92
1/5/2017,0,17.5,25.8,34.1,13,0.76,4.31
1/6/2017,0,10.7,17.7,24.7,9.1,0.57,1.63
1/7/2017,0,3.8,10.7,17.6,0.5,0.31,1.94
1/8/2017,0,4,18.5,32.9,6.6,0.3,4.46
1/9/2017,0,17.4,27.5,37.7,12,0.83,5.58
1/10/2017,0,27,42.2,57.4,36.8,1.15,4.53
1/11/2017,0,41,54.7,68.3,37.7,1.98,15.73
1/12/2017,0,45.1,58.6,72.1,53.5,1.06,13.6
1/13/2017,0.02,30.8,37.3,43.8,28.3,0.52,3.34
1/14/2017,1.63,32.9,36.1,39.3,35.2,0.03,0.94
1/15/2017,0.54,35.4,38.2,41,36.8,0.07,0.65
1/16/2017,0.8,39.5,47.5,55.5,46.7,0,1.56
1/17/2017,0,36.9,49.9,62.9,43.6,0.36,8.8
1/18/2017,0,33.3,37.2,41.1,35.2,0.04,1.71
1/19/2017,0.06,35.4,42.6,49.9,42.6,0.03,3.03
1/20/2017,0,41.9,49,56.1,46.5,0.01,3.23
1/21/2017,0,44,54.5,65.1,41.2,0.22,12.54
1/22/2017,0.46,43.6,53.9,64.2,45.5,0.38,11.21
1/23/2017,0.33,34.1,42.5,50.9,40.4,0.09,1.85
1/24/2017,0,35.5,44.5,53.5,33,0.48,8.02
1/25/2017,0,37.8,52.8,67.7,38.4,1.7,15.77
1/26/2017,0,26.7,36.3,45.8,25.3,0.95,5.57
1/27/2017,0,23.6,30.8,38.1,18.8,0.92,4.12
1/28/2017,0,23.8,34.3,44.7,17.2,1,7.06
1/29/2017,0,28.8,38.5,48.3,25.7,1.1,6.93
1/30/2017,0,29.3,40.8,52.2,29.2,0.49,7.66
1/31/2017,0,30.1,47.8,65.4,27.2,0.59,16.52
2/1/2017,0,35.5,52.6,69.7,25.6,2.45,20.58
2/2/2017,0,32.6,45.3,57.9,26.9,2.05,10.58
2/3/2017,0,25.1,30.4,35.7,17.3,1.77,3.6
2/4/2017,0,22.7,31.2,39.6,12.3,1.5,5.93
2/5/2017,0,27.7,33.9,40.1,21,0.41,5.01
2/6/2017,0,30.3,47.4,64.6,44.6,0.14,10.75
2/7/2017,0,56.4,62.2,67.9,58.5,0.49,6.08
2/8/2017,0,41.3,56.1,71,39.9,1.61,18.69
2/9/2017,0,20.2,34.6,49,24.7,0.66,5.08
2/10/2017,0,20.1,34.8,49.6,20.6,0.79,8.53
2/11/2017,0,45.5,57,68.4,44.7,2.8,15.32
2/12/2017,0,51.7,66.5,81.3,56.1,0.78,20.91
