Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
12/11/2023,0,21,28,35,23.4,0.17,2.31
12/12/2023,0,24.7,34.6,44.6,26.2,0.38,4.72
12/13/2023,0,28.5,36.5,44.5,21.8,1.12,6.37
12/14/2023,0,27,36.6,46.3,22.4,0.78,6.69
12/15/2023,0,27.3,41.2,55.2,28,0.92,8.58
12/16/2023,0.28,36.2,47.4,58.7,31.5,0.84,10.5
12/17/2023,0.25,39.2,42.5,45.8,41.7,0.05,1.37
12/18/2023,0,31.7,36.3,41,34,0.17,1.95
12/19/2023,0,16.6,24.5,32.5,15.8,0.4,2.7
12/20/2023,0,15.9,26,36.1,19.4,0.31,3.5
12/21/2023,0,30,40.1,50.3,27.9,1.6,7.32
12/22/2023,0,39.4,46.6,53.7,35.9,1.43,6.68
12/23/2023,0.16,45,48,50.9,47,0.13,1.56
12/24/2023,0,48.6,51.7,54.9,50.3,0.13,1.2
12/25/2023,0.14,50.6,56.4,62.3,50.4,0.09,5.76
12/26/2023,0.35,35.9,45.8,55.7,43.2,0.26,2.28
12/27/2023,0,33.9,38.5,43.1,29.4,1.1,4.39
12/28/2023,0.18,34.4,38.7,43,33.8,0.45,2.99
12/29/2023,0.12,32.2,34.5,36.7,31.7,0.1,1.41
12/30/2023,0.02,29.4,33.2,36.9,32.7,0.06,0.76
12/31/2023,0,29,37,45,32.2,0.12,3.24
1/1/2024,0,30.7,32.1,33.5,27,0.61,1.63
